735	243	410,197,198,199,195,201,148,2,4
736	253	2718,665,920,921,846,988,216,5,9
737	242	19,6,7,8,389,10,121,1,7
738	242	19,6,7,393,9,10,7,1,7
739	247	934,1024,839,558,836,938,12,1,3
740	244	828,217,482,483,220,485,7,3,1
741	247	934,1024,547,558,683,938,12,1,3
742	244	828,217,482,483,220,485,6,3,1
743	244	828,217,482,483,220,485,6,3,1
744	253	4102,197,198,199,195,201,281,4,36
745	253	4102,197,198,199,195,201,281,4,36
746	243	395,26,42,73,29,70,21,2,4
747	242	190,197,198,1663,200,201,148,4,14
748	254	4092,197,188,199,195,201,148,2,38
749	254	4090,187,193,199,195,201,148,2,38
750	254	4570,197,193,48,195,201,148,2,38
751	254	2435,187,193,199,195,201,148,2,38
752	254	2441,197,193,199,195,191,148,2,38
753	254	4095,197,193,199,195,191,148,2,38
754	254	2441,187,188,189,195,191,33,2,28
756	244	4522,197,198,199,200,191,148,2,4
757	251	2226,197,198,153,200,201,148,1,3
758	251	2226,197,198,153,200,201,148,1,3
759	244	889,197,198,199,195,201,148,2,4
760	244	4522,197,198,199,200,201,148,2,4
761	242	58,416,417,493,419,495,7,8,10
762	254	4573,187,193,199,195,201,148,2,4
765	244	4522,187,198,199,195,201,148,2,4
766	249	1672,136,137,98,99,361,150,1,3
767	244	4522,146,147,148,149,150,156,2,4
768	242	44,6,298,8,9,10,46,3,1
769	242	181,187,188,189,190,191,5,4,2
770	242	181,187,188,189,190,191,5,4,2
771	244	889,197,198,199,200,201,261,2,4
772	253	2833,111,112,378,114,296,311,2,4
773	244	810,217,482,483,220,485,115,1,4
774	243	416,197,198,153,200,201,216,2,4
775	248	4112,197,173,199,200,201,196,2,4
776	245	1348,192,198,199,195,191,148,2,4
777	245	4051,192,198,199,195,191,196,2,36
779	251	2059,506,482,483,484,495,264,8,3
780	243	416,197,198,199,195,201,148,2,4
781	248	2916,197,198,199,200,201,33,2,4
782	249	4549,146,147,148,149,150,311,4,2
783	245	1179,511,442,473,688,475,309,3,1
784	243	237,949,1040,860,1206,1043,7,1,3
785	243	237,898,1040,860,1206,1043,7,1,3
786	244	848,217,482,483,220,485,116,1,4
787	243	416,197,198,199,195,191,5,2,38
788	254	2435,6,157,158,159,5,95,1,39
789	243	274,680,547,548,683,689,7,1,7
790	243	274,680,547,553,683,689,7,1,7
792	242	14,600,547,586,683,689,124,6,1
793	244	881,146,157,148,159,150,114,1,6
794	242	190,197,198,199,200,191,33,2,4
795	247	1053,1151,1152,1148,1079,1150,7,3,1
796	245	1348,192,198,199,195,191,148,2,4
797	243	325,416,417,438,424,455,46,1,3
798	243	408,26,137,28,29,140,148,2,38
799	244	4526,197,198,199,200,181,5,2,4
800	249	4549,187,198,199,200,201,148,4,2
801	253	2820,287,338,279,494,281,189,2,8
802	243	395,66,97,63,99,160,114,2,4
803	243	395,391,97,393,94,361,7,1,7
804	243	395,386,97,393,94,361,7,1,7
805	242	190,187,188,199,190,191,148,2,4
806	243	395,386,97,393,94,361,24,1,7
807	246	1558,136,137,133,134,201,188,2,4
808	244	4522,197,193,199,195,191,148,2,4
809	242	181,391,97,138,99,140,148,3,1
810	242	181,391,97,138,99,140,148,3,1
811	243	416,197,198,199,200,201,67,14,8
812	243	416,197,198,199,200,201,93,14,8
813	244	879,26,392,23,29,361,46,1,3
814	251	2226,187,198,199,195,201,148,36,2
815	243	395,26,392,28,29,361,148,2,4
816	248	4112,177,178,179,180,181,21,1,10
817	252	2550,391,42,73,79,45,311,1,3
818	244	4522,187,198,199,200,201,148,4,2
819	254	2388,441,482,483,479,465,171,1,10
820	242	4,1156,1204,1205,1094,1080,133,6,4
821	242	151,1004,1040,1011,841,1043,24,1,3
822	242	151,1004,1040,1011,937,1043,24,1,3
823	244	748,212,482,483,215,485,46,7,13
824	244	748,506,507,508,514,515,46,7,13
825	244	748,506,512,508,514,510,46,7,13
826	245	4053,192,198,18,200,201,10,10,4
827	243	274,581,808,647,688,811,194,1,3
828	243	416,197,198,199,200,201,148,4,2
829	243	274,576,808,647,688,811,48,3,1
830	243	274,576,808,647,688,811,48,3,1
831	243	416,197,97,199,195,201,148,4,2
832	246	1511,471,482,473,479,480,185,1,3
833	245	1338,26,27,28,139,140,188,26,2
834	243	416,197,198,199,195,191,148,2,4
835	250	1850,496,358,443,454,485,35,1,3
836	250	1850,496,358,443,454,485,35,1,3
837	250	1875,496,358,28,29,30,35,1,3
838	243	416,197,198,199,200,201,33,2,4
839	243	416,197,198,199,195,191,148,2,4
840	243	416,197,198,199,195,191,148,2,4
841	243	416,197,198,199,195,191,148,2,4
842	242	181,26,137,28,139,30,125,2,4
843	242	151,1004,1040,1011,841,1043,110,2,4
844	243	274,441,537,508,454,495,1,8,22
845	253	2863,197,198,199,195,191,148,4,2
846	244	881,197,198,199,195,201,148,2,4
847	243	262,551,547,855,856,857,51,5,23
848	247	989,506,507,508,509,510,1,6,9
849	254	4090,197,193,199,195,191,148,2,38
850	241	569,511,512,513,514,510,10,2,8
851	242	55,506,507,508,509,510,126,6,8
852	249	1615,898,1040,840,841,842,56,1,3
853	254	4092,187,188,199,195,191,148,2,38
854	254	4092,187,188,189,195,191,148,2,38
855	250	1875,26,298,28,29,361,35,1,3
856	244	889,197,198,199,200,191,148,2,4
857	242	181,26,27,1663,29,361,123,1,6
858	242	181,26,27,1663,29,361,123,1,6
859	242	181,26,27,1663,29,361,123,1,6
860	249	1624,605,606,607,648,649,116,1,5
861	249	1720,924,382,28,29,361,46,1,3
862	244	848,217,482,483,220,485,116,1,33
863	242	36,6,392,8,9,10,125,2,4
864	243	274,581,422,483,479,485,48,7,3
865	249	1615,833,834,840,1206,1207,21,3,1
866	249	1615,833,829,840,1206,837,21,3,1
867	249	1615,898,829,840,836,837,21,3,1
868	243	416,197,198,199,200,191,148,2,37
869	243	416,391,198,194,200,196,5,10,28
870	243	416,391,198,194,200,196,5,28,10
871	249	1790,197,198,153,195,201,148,2,4
872	243	389,187,188,393,190,191,148,2,4
873	242	190,197,198,199,195,191,148,14,4
874	243	395,96,97,138,139,100,5,3,1
875	254	2435,187,193,199,195,191,148,2,40
876	242	187,491,298,309,449,495,123,1,3
877	246	1511,471,482,473,479,480,185,1,3
878	242	55,217,263,493,215,674,7,9,6
879	244	4527,197,198,199,195,201,148,2,38
880	250	1995,131,132,153,64,70,10,2,6
881	243	395,197,198,199,195,201,148,2,4
882	243	395,21,808,23,24,251,21,3,1
883	243	395,26,808,23,24,806,21,3,1
884	243	395,26,808,23,24,806,21,3,1
885	251	2226,197,198,199,200,201,148,4,2
886	243	416,187,198,199,195,201,5,2,4
887	244	848,41,47,48,449,505,317,1,7
888	243	395,581,422,483,484,485,317,1,7
889	242	181,391,7,8,9,10,33,3,1
890	243	416,197,198,199,195,201,5,1,3
891	249	1668,406,829,642,409,689,21,3,1
892	251	2226,197,198,199,200,191,148,2,14
893	241	651,197,198,199,195,181,266,3,1
894	243	408,96,97,28,29,30,114,2,8
895	243	408,96,97,78,139,140,114,2,8
896	244	881,187,188,189,195,191,148,2,38
897	244	4027,197,198,199,200,191,148,2,4
898	242	190,202,198,199,200,201,126,6,1
899	243	274,217,422,279,449,450,216,1,7
900	249	1614,1419,1421,1423,1084,1080,37,1,3
901	243	408,26,42,28,29,135,7,1,9
902	250	4561,131,132,153,195,160,33,2,4
903	242	187,217,298,493,449,811,7,1,3
904	242	167,898,1025,1052,1032,1033,22,7,9
905	242	4002,1,137,8,139,10,123,7,9
906	250	4560,146,147,148,149,150,148,2,4
907	242	190,197,198,199,195,191,148,14,4
908	244	4521,21,27,23,94,361,7,1,3
909	253	2863,197,193,199,200,201,148,40,2
910	253	4102,192,198,199,195,181,148,2,4
911	243	416,197,198,199,195,191,5,2,4
912	243	416,197,198,199,195,191,5,2,4
913	243	395,26,7,28,29,10,148,2,4
914	243	416,197,198,199,195,191,5,2,4
915	243	416,197,198,199,195,191,5,2,4
916	242	4,1156,1152,1021,1089,1202,124,9,5
917	243	236,1156,1152,1021,1089,1080,124,5,9
918	253	2826,131,137,133,139,130,5,36,2
919	243	416,197,198,199,195,191,148,4,2
920	242	55,217,263,383,220,674,7,1,3
921	242	55,217,263,383,220,674,7,3,5
922	242	181,26,137,28,29,140,148,2,4
923	243	4509,26,17,28,29,15,7,1,5
924	242	190,146,198,148,195,150,148,1,3
925	247	1113,197,198,199,195,201,148,2,4
926	242	4008,187,198,199,190,191,148,4,2
927	242	4008,187,198,199,190,191,148,4,2
928	245	1348,192,198,199,195,150,148,2,4
929	249	1790,197,198,199,195,191,148,2,4
930	249	1790,197,198,199,195,191,148,2,4
931	243	395,26,808,28,29,811,46,1,7
932	246	1422,511,442,403,633,505,126,8,6
933	246	1429,745,751,473,638,475,127,6,8
934	246	1481,531,442,473,688,475,126,3,1
935	242	55,197,198,199,195,191,148,2,4
936	242	190,187,188,199,190,191,148,2,4
937	251	2132,1,42,3,4,5,297,1,6
938	242	44,496,422,508,688,495,35,6,8
939	242	44,486,422,513,688,495,35,6,8
940	250	1875,496,353,28,29,361,35,1,3
941	243	237,680,641,647,683,689,116,7,1
942	243	237,680,641,647,683,689,116,8,1
943	243	408,26,137,28,29,140,151,3,1
944	243	379,26,27,28,79,361,134,2,4
945	243	379,26,27,28,79,361,134,2,4
946	242	5,1004,1015,986,1079,988,12,13,5
947	242	53,1024,1157,1138,1206,1120,15,5,2
948	243	391,898,1040,860,1206,1043,7,1,7
949	243	391,833,1152,860,841,837,263,1,5
950	243	388,898,1040,860,1084,1054,263,1,7
951	243	4508,197,198,199,195,191,148,2,4
952	242	55,1066,298,493,449,811,7,1,3
953	242	190,187,188,199,190,191,148,4,2
954	243	416,1,2,3,4,5,312,4,2
955	246	1406,496,482,602,479,485,117,10,12
956	243	416,187,188,189,195,191,148,2,38
957	243	410,156,157,158,99,100,21,1,10
958	243	410,156,157,98,99,160,21,1,10
959	243	408,26,137,28,29,140,150,4,2
960	247	973,21,183,23,24,40,14,6,7
961	249	1668,610,776,901,683,689,123,1,6
962	243	237,546,547,558,559,560,14,7,9
963	243	237,858,950,855,856,1080,116,7,1
964	244	4522,197,198,199,200,191,148,2,4
965	244	4522,146,147,148,149,150,73,2,38
966	248	4112,197,173,199,200,201,196,2,4
967	242	181,6,7,78,9,10,148,7,23
968	242	181,26,27,1663,29,361,148,1,4
969	247	1080,21,248,23,24,45,14,6,7
970	242	190,187,198,189,190,191,148,2,40
971	249	1786,367,97,179,99,181,116,1,3
972	243	272,853,1152,860,841,862,46,9,23
973	242	55,486,517,587,464,535,121,6,8
974	242	55,670,641,586,584,644,123,4,6
975	248	3057,6,228,378,514,510,196,10,14
976	246	1406,496,502,473,469,500,191,6,4
977	253	2820,481,308,483,1669,485,123,1,3
978	243	308,802,808,647,285,811,150,1,3
979	243	395,26,392,28,29,361,46,2,4
980	243	395,26,97,28,99,30,150,1,6
981	244	772,217,482,483,215,485,85,7,9
982	253	2863,192,198,199,195,191,33,36,4
983	253	2863,192,198,199,195,191,33,36,4
984	254	2435,146,193,199,195,201,150,1,24
985	247	973,21,512,23,24,306,37,6,7
986	253	2741,217,482,483,1669,485,189,1,14
987	251	2226,197,198,199,195,191,148,38,2
988	244	881,187,188,189,195,191,148,1,3
989	244	881,187,188,189,195,191,148,1,3
990	244	4522,146,147,148,149,150,148,2,38
991	246	1422,675,751,587,638,639,190,1,7
992	243	395,26,808,28,29,530,123,1,3
993	243	408,26,157,28,29,135,204,1,6
994	244	718,999,1152,845,982,983,116,7,5
995	251	2226,197,198,158,195,201,148,2,38
996	242	44,431,422,78,419,806,21,2,8
997	241	465,898,1035,840,1079,1043,117,1,3
998	244	4522,187,198,199,195,201,148,2,4
999	242	181,197,198,199,200,201,126,40,1
1000	242	36,26,27,393,24,361,123,1,3
1001	242	190,187,188,189,195,191,148,2,4
1002	245	4053,192,198,18,200,201,10,10,4
1003	243	237,1187,859,855,856,963,116,2,1
1004	244	740,217,808,1668,215,251,116,1,7
1005	247	1090,26,27,28,99,100,148,40,2
1006	242	4002,187,188,199,195,191,148,2,4
1007	250	1982,391,298,279,300,361,5,1,4
1008	243	416,197,198,199,200,201,231,1,6
1009	253	2863,192,198,199,195,45,148,1,10
1010	244	804,31,173,33,34,35,46,1,7
1011	250	1908,1019,1030,1011,1114,1400,35,3,1
1013	247	1052,898,1162,845,1084,1038,116,1,3
1014	242	167,909,910,911,1032,913,126,3,7
1015	244	804,21,27,28,139,140,149,1,39
1016	251	2180,898,834,835,836,862,48,1,3
1017	243	395,26,7,28,29,361,21,1,8
1018	243	416,197,198,199,195,191,148,2,4
1019	243	395,367,27,28,29,181,21,1,8
1020	243	408,26,137,28,29,140,21,1,5
1021	243	395,26,808,28,29,10,6,1,7
1022	243	274,217,482,383,484,485,115,1,3
1023	244	881,197,198,199,195,201,148,8,1
1024	243	416,197,198,199,195,201,33,2,38
1025	242	92,6,7,8,64,10,7,1,3
1026	243	408,76,97,179,99,181,114,3,1
1027	242	4004,197,188,199,190,191,148,2,4
1028	242	92,6,7,8,285,10,7,1,3
1029	245	1166,1029,1020,986,992,988,13,3,1
1030	252	2604,481,482,523,638,485,163,1,3
1032	253	2731,481,308,523,484,485,190,1,7
1033	250	1875,26,27,28,215,639,35,1,3
1034	250	1875,26,27,28,220,639,35,1,3
1035	253	2854,192,198,133,200,201,148,1,6
1036	253	2741,1666,42,393,1669,361,5,1,7
1037	242	55,481,97,483,99,485,7,8,9
1038	245	1168,924,1020,911,1139,928,12,5,3
1039	252	2603,481,482,523,638,485,7,8,9
1040	252	2497,481,482,523,484,361,123,8,9
1041	254	2435,197,193,199,195,201,148,2,36
1042	254	4091,197,193,199,195,191,148,2,36
1043	247	1052,1187,869,855,1084,973,264,1,3
1045	249	1685,167,97,169,94,166,128,4,2
1046	242	55,486,422,78,389,806,21,1,7
1047	244	804,31,173,33,34,35,46,1,7
1048	242	55,486,422,78,389,806,21,1,7
1049	247	1109,26,137,28,29,140,148,1,3
1050	254	2441,197,193,199,195,191,148,2,36
1051	247	1043,217,482,483,215,485,7,1,3
1052	247	1043,217,482,483,215,485,7,1,3
1053	241	652,506,492,488,489,515,116,1,3
1054	253	2820,197,422,199,200,201,148,1,6
1055	253	2777,6,7,78,9,10,271,1,4
1056	244	881,197,193,199,200,201,114,2,4
1057	244	4526,187,188,189,190,186,114,2,4
1058	253	2863,197,198,199,195,191,148,4,2
1059	244	879,21,132,28,29,140,114,2,4
1060	253	2863,71,77,78,79,80,5,4,2
1061	247	1113,197,198,199,195,201,148,2,4
1062	247	1113,197,198,199,195,201,148,2,4
1063	247	1113,197,198,199,195,201,148,2,4
1064	242	55,26,137,28,29,140,126,14,2
1065	250	4560,192,198,199,195,191,148,2,4
1066	253	2844,287,137,133,134,140,311,2,4
1067	244	825,396,1152,1006,1164,1150,47,7,35
1068	250	2003,192,198,133,195,201,148,8,2
1069	253	2856,66,62,179,180,45,188,8,4
1070	243	408,26,137,28,29,140,151,1,4
1071	245	1166,1326,1274,1113,1139,1482,14,3,5
1072	244	754,91,97,93,94,100,114,4,2
1073	243	395,26,27,179,29,181,46,1,8
1074	241	504,26,47,28,29,361,21,1,3
1075	243	395,26,137,28,29,140,116,1,3
1076	253	2863,197,198,199,195,181,266,40,4
1077	243	416,197,198,199,200,201,5,2,8
1078	243	416,197,198,199,200,191,148,2,8
1079	249	1790,197,198,199,195,201,148,1,3
1080	243	408,26,392,28,29,1665,7,1,3
1081	243	263,581,808,647,688,811,317,15,7
1082	243	395,26,382,28,29,361,148,2,4
1083	250	1957,853,1152,860,688,862,290,1,3
1084	242	59,106,102,393,109,110,193,2,34
1085	241	504,6,7,8,9,181,116,1,4
1086	242	190,197,198,199,190,201,148,2,4
1087	242	44,486,422,403,449,420,7,1,14
1088	242	190,197,193,508,195,196,126,23,1
1089	252	2550,156,198,199,195,201,148,2,38
1090	242	62,1243,1422,1373,1221,1320,127,1,3
1093	241	651,187,188,189,200,191,5,2,8
1094	252	2648,197,198,133,200,201,6,6,2
1095	253	2820,481,808,523,245,811,46,1,7
1096	252	4099,476,112,118,114,480,34,1,3
1097	249	1653,406,487,299,285,65,37,4,8
1099	242	44,6,298,8,9,10,46,1,3
1100	253	2863,197,198,199,195,201,148,2,4
1101	251	2220,136,137,158,159,160,148,1,7
1102	251	2220,136,157,158,159,140,148,1,8
1103	249	1615,898,1035,840,1079,1150,46,3,1
1104	242	55,1,42,279,300,485,126,8,3
1105	241	651,156,97,158,99,160,55,8,2
1106	244	4524,96,97,28,99,100,115,2,38
1107	243	416,197,198,199,195,201,148,2,4
1108	242	187,421,537,513,419,535,117,1,37
1109	245	1302,76,72,78,79,80,10,2,8
1110	241	651,197,198,199,195,191,148,2,38
1111	253	2863,192,198,199,195,201,5,4,2
1113	242	183,136,157,158,139,160,149,1,24
1114	245	1302,76,72,78,79,75,10,36,34
1115	253	2854,192,198,133,200,201,148,6,1
1116	250	1920,665,1030,1011,688,988,35,1,3
1117	245	4049,131,17,179,79,181,190,4,1
1118	250	1920,665,1030,1011,688,470,35,1,3
1120	247	1109,26,47,28,29,40,35,1,6
1121	254	4091,106,107,128,1664,1665,115,1,3
1122	248	3024,6,97,18,99,20,46,1,7
1123	241	651,177,178,174,180,171,55,2,8
1124	247	973,26,47,38,24,40,36,6,8
1125	242	91,217,263,493,215,674,7,3,5
1126	254	4093,106,107,48,109,1665,115,1,4
1127	243	274,581,422,647,688,669,317,3,1
1128	243	408,26,137,28,29,140,182,1,8
1129	244	4526,26,27,28,39,361,21,1,14
1130	246	1558,136,132,133,139,181,290,2,4
1131	242	190,187,188,199,190,191,148,40,1
1132	242	167,909,910,911,1032,913,132,7,13
1133	246	1430,111,298,587,114,120,190,4,6
1134	244	748,26,27,28,69,65,46,2,4
1135	243	416,197,188,189,190,191,114,2,4
1136	242	190,197,198,199,195,181,148,4,2
1137	243	416,197,198,199,195,191,148,2,4
1138	243	416,187,188,189,195,191,148,2,4
1139	251	2226,197,198,194,195,201,143,2,4
1140	251	2226,197,198,153,195,201,148,4,2
1141	242	44,486,422,299,300,10,35,1,3
1142	253	2741,287,382,378,454,361,188,36,1
1143	242	181,26,137,28,29,140,150,1,3
1144	242	190,187,188,199,190,191,148,2,4
1145	251	2119,26,27,28,139,140,150,3,1
1146	253	4102,146,42,148,360,150,148,3,1
1147	243	408,26,137,28,29,140,148,3,1
1148	242	181,26,137,28,29,140,148,3,1
1149	253	2859,197,157,199,159,160,33,2,4
1150	251	4089,197,198,18,200,201,10,2,4
1151	242	190,187,188,199,190,191,148,2,4
1152	242	190,197,198,199,195,191,148,2,4
1153	243	395,26,27,28,300,361,148,2,4
1154	242	167,909,910,911,937,913,126,5,7
1155	242	18,898,1030,1021,1032,1043,116,5,13
1156	242	190,197,198,199,200,191,148,2,4
1157	242	190,197,198,199,195,191,148,2,4
1158	253	2756,247,422,523,449,465,282,1,3
1159	250	1839,1009,1025,986,1109,988,163,1,3
1160	242	55,26,47,68,69,70,125,1,8
1161	249	1653,332,137,299,350,266,22,4,2
1162	243	416,197,198,199,195,181,216,2,4
1163	243	416,197,198,199,195,181,148,2,4
1164	244	4526,187,198,199,200,201,5,24,14
1165	244	4035,187,188,194,195,191,148,2,4
1166	248	4112,197,178,199,200,201,196,2,4
1167	248	4112,197,178,199,200,201,196,2,4
1168	248	4112,197,178,199,200,201,196,2,4
1169	244	4524,177,17,18,69,70,102,1,8
1170	251	2226,21,27,138,139,25,182,1,3
1171	251	2226,197,198,199,195,191,148,2,4
1172	251	2226,197,198,153,195,201,148,4,2
1173	242	55,26,27,1663,29,361,123,1,3
1174	243	385,536,537,538,539,540,7,7,11
1175	241	504,26,392,28,29,361,119,1,9
1176	253	2863,156,97,158,99,160,55,2,36
1177	247	1109,76,77,78,79,80,182,1,6
1178	243	408,391,137,78,139,140,21,1,3
1179	249	1668,411,487,518,519,450,46,3,1
1180	249	1668,406,487,488,494,400,46,1,3
1181	244	804,695,542,642,59,311,34,6,14
1182	243	416,197,198,199,200,191,5,2,4
1183	243	416,197,198,194,195,191,148,2,4
1184	244	881,197,198,199,200,201,148,1,31
1185	243	408,187,188,189,190,191,148,2,4
1186	254	2398,1,7,68,54,70,46,2,38
1187	242	92,6,7,8,300,10,35,1,3
1188	242	92,6,7,8,300,10,35,1,3
1189	243	274,581,422,483,479,485,317,2,3
1190	253	2863,197,198,199,195,191,148,4,2
1191	248	4112,197,173,199,200,201,196,2,4
1192	243	395,21,377,23,24,380,5,2,5
1193	250	1920,511,298,473,295,475,35,1,3
1194	247	1113,197,198,199,200,10,148,1,3
1196	244	881,187,147,148,190,150,148,4,2
1197	244	881,146,147,148,149,150,148,4,2
1198	244	881,187,147,148,190,150,148,4,2
1199	249	1760,332,358,518,285,266,46,1,3
1200	254	2398,141,147,148,54,55,182,1,5
1201	243	238,56,57,383,59,60,185,1,8
1202	253	2863,187,188,189,190,191,148,3,1
1203	244	886,26,258,23,29,380,7,4,2
1204	244	886,26,258,23,29,380,7,4,2
1205	244	848,26,258,23,29,380,7,4,2
1206	243	395,26,27,23,109,181,193,2,8
1207	243	395,337,27,28,29,181,193,2,8
1208	244	889,197,198,199,200,201,240,2,4
1209	253	2702,1151,1040,1183,1206,1043,259,1,7
1210	253	2702,898,1040,1183,1084,1043,259,1,7
1211	243	416,197,198,199,195,201,148,2,38
1212	249	1790,197,198,153,200,201,114,2,4
1213	249	1790,197,198,153,200,201,148,2,4
1214	249	1790,197,198,153,200,201,148,2,4
1215	245	4053,197,193,199,200,201,148,10,4
1216	254	2388,690,601,647,584,913,123,7,5
1217	254	2290,217,382,219,54,60,182,8,6
1218	242	145,421,7,8,9,10,117,1,3
1219	241	651,187,188,189,195,191,148,2,8
1220	242	145,421,7,8,9,10,123,1,3
1221	251	2050,898,547,682,683,689,317,6,9
1222	241	651,187,198,199,195,196,148,2,8
1223	241	651,187,198,199,195,196,148,2,8
1224	244	889,197,193,199,195,191,148,2,38
1225	247	1113,192,198,194,190,196,148,4,2
1226	253	2863,197,198,199,195,201,148,4,2
1227	249	1790,197,198,199,195,201,5,2,4
1228	241	651,187,188,189,195,191,148,2,38
1229	242	5,770,771,586,683,689,217,1,3
1230	252	2617,136,132,133,134,140,5,1,3
1231	241	560,6,42,8,9,10,5,38,2
1232	243	408,26,137,28,29,140,21,1,3
1233	243	416,197,198,199,195,201,148,2,38
1234	243	408,391,422,78,389,806,21,1,3
1235	242	5,770,808,586,688,575,7,3,1
1236	242	5,770,808,586,688,575,181,3,1
1237	246	4062,192,198,199,200,110,33,2,6
1238	245	4053,192,198,18,200,201,10,10,4
1239	242	190,187,188,199,190,191,148,4,2
1240	253	2741,136,137,138,139,140,311,35,1
1241	250	1920,511,512,473,514,475,125,14,4
1242	253	2863,197,198,199,200,201,5,4,2
1243	247	1113,136,47,28,79,70,35,1,6
1244	242	190,197,198,199,195,191,148,2,4
1245	246	4062,192,198,133,200,201,33,2,8
1246	242	190,187,188,199,190,191,148,2,4
1247	247	1109,26,137,28,29,140,148,2,8
1248	242	4008,187,198,199,190,191,148,2,4
1249	251	2102,26,137,28,139,30,123,1,14
1250	251	2102,26,27,28,139,140,46,2,14
1251	243	395,367,27,28,29,181,21,1,3
1252	243	395,26,27,138,29,140,21,1,3
1253	243	395,26,137,28,29,140,21,1,3
1254	243	395,26,27,138,29,140,21,1,3
1255	243	246,590,746,642,628,669,295,13,5
1256	243	247,541,542,543,544,545,296,13,5
1257	243	266,6,27,28,29,10,70,1,3
1258	243	408,26,97,28,29,100,182,1,3
1259	242	181,26,7,28,29,130,126,1,8
1260	246	1395,1326,1127,966,977,988,163,4,8
1261	246	1566,111,183,113,114,35,188,4,8
1262	243	416,197,198,199,195,181,148,2,4
1263	243	4009,187,198,194,195,191,148,1,3
1264	253	2819,481,482,473,484,475,259,1,7
1265	250	1995,177,298,138,139,181,189,1,3
1266	250	1995,96,298,179,99,181,188,1,3
1267	244	844,1,7,279,54,60,116,1,4
1268	244	844,1,7,279,54,60,116,1,4
